Name,School,Draft_Year,Landing_Team,Y1_PPR_PPG,5%,Mean,95%
Jaxon Smith-Njigba,Ohio State,2023,,,0.00,6.25,13.58
Josh Downs,North Carolina,2023,,,0.00,6.19,12.61
Quentin Johnston,Texas Christian,2023,,,0.00,6.99,12.44
Zay Flowers,Boston College,2023,,,0.00,5.65,11.66
Jordan Addison,Pittsburgh,2023,,,0.00,6.81,10.80
Kayshon Boutte,Louisiana State,2023,,,0.00,5.25,10.23
Jalin Hyatt,Tennessee,2023,,,0.00,4.70,8.57
Dontay Demus,Maryland,2023,,,0.00,1.54,7.64
Jayden Reed,Michigan State,2023,,,-0.00,1.33,7.23
Marvin Mims,Oklahoma,2023,,,-0.00,3.41,7.19
Rakim Jarrett,Maryland,2023,,,-0.00,1.26,6.56
Donavon Greene,Wake Forest,2023,,,0.00,0.12,3.26
Julian Fleming,Ohio State,2023,,,-0.00,0.28,3.05
Jermaine Burton,Georgia,2023,,,0.00,0.22,3.01
Lavel Davis,Virginia,2023,,,0.00,0.12,2.76
Parker Washington,Penn State,2023,,,0.00,0.28,2.44
Demond Demas,Texas A&M,2023,,,0.00,0.28,2.33
Marcus Rosemy,Georgia,2023,,,-0.00,0.25,2.07
Jaden Walley,Mississippi State,2023,,,0.00,0.21,1.91
E.J. Williams,Clemson,2023,,,-0.00,0.23,1.69
Jalen McMillan,Washington,2023,,,0.00,0.26,1.64
Ajou Ajou,Clemson,2023,,,-0.00,0.25,1.60
Christian Watson,N. Dakota ST,2022,GB,11.72,0.00,6.76,15.50
Chris Olave,Ohio State,2022,NO,13.21,0.00,9.07,15.29
Garrett Wilson,Ohio State,2022,NYJ,12.36,0.00,9.45,14.92
Jameson Williams,Alabama,2022,DET,2.52,0.00,5.54,14.11
Treylon Burks,Arkansas,2022,TEN,8.55,0.00,9.39,14.09
Jahan Dotson,Penn State,2022,WAS,10.88,0.00,8.07,13.69
Alec Pierce,Cincinnati,2022,IND,7.01,0.00,6.27,13.18
Drake London,Southern California,2022,ATL,10.51,0.00,10.22,13.05
Wan'Dale Robinson,Kentucky,2022,NYG,8.60,0.00,9.14,12.67
Tyquan Thornton,Baylor,2022,NE,5.10,0.00,4.61,12.43
Skyy Moore,Western Michigan,2022,KC,2.71,0.00,7.42,12.36
Calvin Austin III,Memphis,2022,PIT,0.00,-0.00,2.46,10.79
Velus Jones Jr.,Tennessee,2022,CHI,2.83,0.00,3.90,10.69
David Bell,Purdue,2022,CLE,3.03,0.00,4.76,10.45
George Pickens,Georgia,2022,PIT,9.39,0.00,8.08,10.39
John Metchie,Alabama,2022,HOU,0.00,0.00,6.36,10.32
Danny Gray,Southern Methodist,2022,SF,0.00,-0.00,3.66,10.24
Jalen Tolbert,South Alabama,2022,DAL,0.00,-0.00,4.53,9.97
Kyle Philips,UCLA,2022,TEN,2.95,-0.00,2.06,8.33
Khalil Shakir,Boise State,2022,BUF,2.33,-0.00,2.29,8.32
Romeo Doubs,Nevada,2022,GB,7.82,-0.00,2.23,7.93
Erik Ezukanma,Texas Tech,2022,MIA,0.00,-0.00,2.03,7.73
Isaiah Weston,N. Iowa,2022,CLE,0.00,-0.00,1.41,7.70
Deven Thompkins,Utah State,2022,TB,0.00,0.00,0.91,6.68
Dai'Jean Dixon,Nicholls ST,2022,,0.00,-0.00,1.25,5.99
Samori Toure,Nebraska,2022,GB,1.92,-0.00,1.10,5.87
Dontario Drummond,Mississippi,2022,DAL,0.00,0.00,1.30,5.78
Jalen Nailor,Michigan State,2022,MIN,2.19,-0.00,1.17,5.43
Kevin Austin,Notre Dame,2022,JAX,0.00,-0.00,1.07,5.35
Tre Turner,Virginia Tech,2022,,0.00,-0.00,1.14,5.19
Jaivon Heiligh,Coastal Carolina,2022,,0.00,0.00,1.26,5.14
Bo Melton,Rutgers,2022,SEA,0.00,-0.00,1.64,5.03
Justyn Ross,Clemson,2022,KC,0.00,0.00,1.13,4.93
Emeka Emezie,North Carolina State,2022,BAL,0.00,0.00,0.70,4.44
K.D. Nixon,Southern California,2022,,0.00,-0.00,1.22,4.28
Charleston Rambo,Oklahoma,2022,BUF,0.00,0.00,1.15,4.28
Braylon Sanders,Mississippi,2022,MIA,0.00,-0.00,1.01,4.19
Stanley Berryhill III,Arizona,2022,ATL,0.00,-0.00,1.16,4.00
Mike Woods,Oklahoma,2022,CLE,0.00,-0.00,1.17,3.64
Makai Polk,Mississippi State,2022,,0.00,0.00,1.18,3.63
Joseph Ngata,Clemson,2022,,0.00,0.00,0.25,3.42
Reggie Roberson Jr.,Southern Methodist,2022,,0.00,0.00,0.27,3.34
Corey Sutton,Appalachian State,2022,DET,0.00,0.00,0.29,3.31
Ronnie Bell,Michigan,2022,,0.00,0.00,0.33,3.28
Kalil Pimpleton,Central Michigan,2022,DET,0.00,0.00,0.28,3.07
C.J. Johnson,East Carolina,2022,,0.00,0.00,0.28,3.01
Demetris Robertson,Auburn,2022,,0.00,0.00,0.31,3.01
Cornelius Johnson,Michigan,2022,,0.00,0.00,0.30,2.91
Jonathan Mingo,Mississippi,2022,,0.00,0.00,0.24,2.89
Thomas Hennigan,Appalachian State,2022,MIN,0.00,0.00,0.28,2.61
Dante Wright,Colorado State,2022,,0.00,0.00,0.30,2.58
Jalen Virgil,Appalachian State,2022,DEN,1.50,-0.00,0.24,2.56
Stephan Robinson,Kansas,2022,ARI,0.00,0.00,0.27,2.52
Taysir Mack,Indiana,2022,SF,0.00,0.00,0.25,2.51
Andrew Parchment,Kansas,2022,CAR,0.00,0.00,0.28,2.43
Nikko Remigio,California,2022,,0.00,0.00,0.25,2.37
Samson Nacua,Utah,2022,IND,0.00,0.00,0.23,2.36
C.J. Moore,Oklahoma State,2022,,0.00,0.00,0.09,2.31
Tyrone Tracy Jr.,Iowa,2022,,0.00,0.00,0.26,2.27
Kyle Ford,Southern California,2022,,0.00,0.00,0.28,2.23
Trevon Bradford,Oregon State,2022,LAC,0.00,0.00,0.28,2.21
Mike Harley,Miami (FL),2022,CHI,0.00,0.00,0.27,2.18
Justin Shorter,Florida,2022,,0.00,-0.00,0.26,2.05
Kaylon Geiger,Troy,2022,TB,0.00,0.00,0.23,1.96
Theo Wease,Oklahoma,2022,,0.00,0.00,0.26,1.72
Trey Knox,Arkansas,2022,,0.00,0.00,0.24,1.69
Jake Smith,Texas,2022,,0.00,0.00,0.23,1.68
Bru McCoy,Southern California,2022,,0.00,0.00,0.25,1.67
Jordan Whittington,Texas,2022,,0.00,0.00,0.25,1.67
Savon Scarver,Utah State,2022,CHI,0.00,-0.00,0.23,1.65
Keke Chism,Missouri,2022,GB,0.00,0.00,0.25,1.57
Jadon Haselwood,Oklahoma,2022,,0.00,0.00,0.25,1.54
Frank Ladson Jr.,Clemson,2022,,0.00,-0.00,0.25,1.48
Ja'Marr Chase,Louisiana State,2021,CIN,17.92,0.00,11.10,18.06
Jaylen Waddle,Alabama,2021,MIA,15.36,0.00,10.22,17.04
Devonta Smith,Alabama,2021,PHI,10.92,0.00,9.58,13.44
Elijah Moore,Mississippi,2021,NYJ,12.56,0.00,8.80,13.22
Kadarius Toney,Florida,2021,NYG,8.24,0.00,7.04,13.18
Rondale Moore,Purdue,2021,ARI,7.79,0.00,7.56,13.06
Rashod Bateman,Minnesota,2021,BAL,8.62,0.00,8.92,12.40
Dee Eskridge,Western Michigan,2021,SEA,2.80,0.00,5.36,11.68
Amon-Ra St. Brown,Southern California,2021,DET,13.37,-0.00,4.72,11.51
Tutu Atwell,Louisville,2021,LAR,0.00,0.00,5.30,11.47
Terrace Marshall Jr.,Louisiana State,2021,CAR,2.52,0.00,5.15,11.19
Jaelon Darden,North Texas,2021,TB,1.27,-0.00,2.11,9.99
Nico Collins,Michigan,2021,HOU,5.97,-0.00,3.96,9.94
Anthony Schwartz,Auburn,2021,CLE,2.39,-0.00,4.00,9.90
Tylan Wallace,Oklahoma State,2021,BAL,0.25,-0.00,2.59,9.68
Dyami Brown,North Carolina,2021,WAS,1.87,-0.00,4.13,9.67
Dez Fitzpatrick,Louisville,2021,TEN,3.98,-0.00,3.67,9.03
Jacob Harris,Central Florida,2021,LAR,0.00,-0.00,1.82,8.95
Josh Palmer,Tennessee,2021,LAC,5.46,0.01,4.50,8.65
Amari Rodgers,Clemson,2021,GB,0.60,-0.00,3.52,8.54
Ihmir Smith-Marsette,Iowa,2021,MIN,3.58,-0.00,1.92,7.57
Sage Surratt,Wake Forest,2021,DET,0.00,0.00,0.94,6.44
Jalen Camp,Georgia Tech,2021,JAX,0.00,-0.00,1.24,6.22
Tarik Black,Texas,2021,IND,0.00,0.00,1.21,5.70
Isaiah McKoy,Kent State,2021,PIT,0.00,0.00,1.18,5.54
Dax Milne,Brigham Young,2021,WAS,1.18,0.00,0.35,5.02
Simi Fehoko,Stanford,2021,DAL,0.00,-0.00,1.11,4.91
Tamorrion Terry,Florida State,2021,SEA,0.00,-0.00,1.08,4.89
Donnie Corley,Texas Southern,2021,,0.00,-0.00,1.27,4.82
Whop Philyor,Indiana,2021,MIN,0.00,0.00,1.22,4.78
Tyler Vaughns,Southern California,2021,IND,0.00,0.00,0.91,4.70
Seth Williams,Auburn,2021,DEN,2.20,-0.00,1.21,4.61
Jonathan Adams Jr.,Arkansas State,2021,DET,0.00,0.00,1.32,4.57
Marquez Stevenson,Houston,2021,Hou,0.00,-0.00,1.22,4.54
Jhamon Ausbon,Texas A&M,2021,PHI,0.00,0.00,0.92,4.53
Warren Jackson,Colorado State,2021,DEN,0.00,0.00,0.94,4.45
Cade Johnson,S. Dakota ST,2021,,0.00,-0.00,1.17,4.43
Jeremiah Haydel,Texas State,2021,LAR,0.00,0.00,0.73,4.39
Shi Smith,South Carolina,2021,CAR,2.68,-0.00,1.19,4.23
Damon Hazelton Jr,Missouri,2021,,0.00,0.00,1.11,4.20
Dazz Newsome,North Carolina,2021,CHI,1.43,-0.00,1.27,4.02
Blake Proehl,East Carolina,2021,MIN,0.00,0.00,1.10,3.27
DeVontres Dukes,South Florida,2021,DEN,0.00,0.00,0.30,3.22
Trevon Grimes,Florida,2021,PHI,0.00,0.00,1.14,3.15
Keylon Stokes,Tulsa,2021,,0.00,-0.00,0.33,3.12
T.J. Vasher,Texas Tech,2021,DAL,0.00,0.00,1.16,3.07
Jeremiah Holloman,Georgia,2021,,0.00,0.00,0.29,2.99
Cameron Dollar,UNC Charlotte,2021,,0.00,0.00,0.31,2.93
Malik Williams,Appalachian State,2021,BUF,0.00,0.00,0.25,2.74
JD Spielman,Texas Christian,2021,,0.00,0.00,0.34,2.53
Kekoa Crawford,California,2021,,0.00,0.00,0.23,2.45
Landen Akers,Iowa State,2021,LAR,0.00,0.00,0.26,2.38
Theo Howard,Oklahoma,2021,,0.00,0.00,0.25,2.31
McLane Mannix,Texas Tech,2021,,0.00,0.00,0.25,2.13
Brandon Aiyuk,Arizona State,2020,SFO,15.38,0.00,8.59,15.60
Justin Jefferson,Louisiana State,2020,MIN,17.14,0.00,10.05,15.57
Henry Ruggs III,Alabama,2020,LVR,6.47,0.00,5.48,15.12
CeeDee Lamb,Oklahoma,2020,DAL,13.23,0.00,9.58,13.94
KJ Hamler,Penn State,2020,DEN,6.93,0.00,8.06,13.93
Jerry Jeudy,Alabama,2020,DEN,9.85,0.00,9.49,13.73
Jalen Reagor,Texas Christian,2020,PHI,7.38,0.00,7.60,13.48
Chase Claypool,Notre Dame,2020,PIT,13.43,0.00,7.15,13.47
Tee Higgins,Clemson,2020,CIN,12.16,0.00,7.69,12.50
Laviska Shenault Jr.,Colorado,2020,JAX,11.22,0.00,7.03,12.31
Denzel Mims,Baylor,2020,NYJ,6.74,0.00,6.30,12.31
Michael Pittman Jr.,Southern California,2020,IND,7.61,0.00,7.04,11.63
Van Jefferson,Florida,2020,LAR,2.93,0.00,5.50,10.42
Tyler Johnson,Minnesota,2020,TAM,2.92,-0.00,2.17,10.17
Antonio Gandy-Golden,Liberty,2020,WAS,0.00,-0.00,2.95,9.42
Devin Duvernay,Texas,2020,BAL,2.94,-0.00,3.92,9.39
John Hightower,Boise State,2020,PHI,2.22,-0.00,1.87,9.24
Darnell Mooney,Tulane,2020,CHI,9.51,-0.00,2.95,9.23
Quintez Cephus,Wisconsin,2020,DET,5.15,-0.00,2.00,9.19
Bryan Edwards,South Carolina,2020,LVR,3.02,0.01,4.42,8.89
Gabe Davis,Central Florida,2020,BUF,8.56,-0.00,2.35,8.62
Joe Reed,Virginia,2020,LAC,0.81,-0.00,1.88,7.74
Isaiah Coulter,Rhode Island,2020,,0.00,-0.00,1.84,7.38
Collin Johnson,Texas,2020,JAX,4.23,-0.00,1.92,7.30
Quez Watkins,Southern Mississippi,2020,PHI,3.93,-0.00,1.82,5.43
Aaron Parker,Rhode Island,2020,,0.00,-0.00,1.32,5.34
Omar Bayless,Arkansas State,2020,,0.00,0.00,1.23,5.25
Jauan Jennings,Tennessee,2020,SFO,0.00,-0.00,1.10,5.05
James Proche,Southern Methodist,2020,BAL,0.00,-0.00,1.22,4.86
Donovan Peoples-Jones,Michigan,2020,CLE,4.87,0.00,1.26,4.83
Binjimen Victor,Ohio State,2020,,0.00,0.00,1.16,4.83
Tony Brown,Colorado,2020,,0.00,0.00,1.26,4.74
Tyrie Cleveland,Florida,2020,DEN,1.23,-0.00,1.12,4.62
Earnest Edwards,Maine,2020,,0.00,-0.00,1.06,4.61
Cody White,Michigan State,2020,,0.00,0.00,1.26,4.57
Nick Westbrook,Indiana,2020,,0.00,0.00,1.13,4.49
Marquez Callaway,Tennessee,2020,,3.85,0.00,1.16,4.48
K.J. Hill,Ohio State,2020,LAC,0.82,-0.00,1.17,4.48
Isaiah Hodgins,Oregon State,2020,BUF,0.00,-0.00,1.28,4.46
Darrell Stewart Jr.,Michigan State,2020,,0.00,0.00,1.16,4.44
Chris Finke,Notre Dame,2020,,0.00,0.00,1.13,4.41
Lawrence Cager,Georgia,2020,,0.00,0.00,1.21,4.27
Austin Mack,Ohio State,2020,,1.46,0.00,1.16,4.16
Trishton Jackson,Syracuse,2020,,0.00,-0.00,1.19,4.04
Kalija Lipscomb,Vanderbilt,2020,,0.00,0.00,1.15,3.98
Quartney Davis,Texas A&M,2020,,0.00,0.00,1.15,3.69
Freddie Swain,Florida,2020,SEA,2.56,-0.00,1.12,3.66
K.J. Osborn,Miami (FL),2020,MIN,0.00,-0.00,1.22,3.62
Isaiah Wright,Temple,2020,,3.31,0.00,1.23,3.59
Stephen Guidry,Mississippi State,2020,,0.00,-0.00,1.12,3.58
Dalton Schoen,Kansas State,2020,,0.00,0.00,0.32,3.40
Kendrick Rogers,Texas A&M,2020,,0.00,-0.00,1.13,3.16
George Campbell,West Virginia,2020,,0.00,0.00,0.18,3.16
Seth Dawkins,Louisville,2020,,0.00,0.00,0.25,3.08
Dezmon Patmon,Washington State,2020,IND,0.00,-0.00,1.12,3.01
Ja'Marcus Bradley,Louisiana,2020,,3.67,0.00,0.30,2.94
Scotty Washington,Wake Forest,2020,,0.00,0.00,0.23,2.74
Kendall Hinton,Wake Forest,2020,,0.00,0.00,0.24,2.52
Johnathon Johnson,Missouri,2020,,0.00,0.00,0.25,2.51
Juwan Johnson,Oregon,2020,,0.00,0.00,0.25,2.34
Aaron Fuller,Washington,2020,,0.00,0.00,0.23,2.30
Andre Baccellia,Washington,2020,,0.00,0.00,0.24,2.19
JoJo Ward,Hawaii,2020,,0.00,0.00,0.26,2.15
Will Hastings,Auburn,2020,,0.00,0.00,0.23,1.97
Diondre Overton,Clemson,2020,,0.00,0.00,0.25,1.83
Maurice Ffrench,Pittsburgh,2020,,0.00,0.00,0.27,1.83
Isaiah Zuber,Mississippi State,2020,,1.75,0.00,0.28,1.75
Jalen McCleskey,Tulane,2020,,0.00,0.00,0.25,1.75
Kirk Merritt,Arkansas State,2020,,0.00,0.00,0.25,1.69
Derrick Dillon,Louisiana State,2020,,0.00,-0.00,0.24,1.57
Josh Hammond,Florida,2020,,0.00,-0.00,0.25,1.51
Marquise Brown,Oklahoma,2019,BAL,10.46,0.00,9.23,15.42
Terry McLaurin,Ohio State,2019,WAS,13.71,0.01,5.56,13.82
A.J. Brown,Mississippi,2019,TEN,13.57,0.00,7.65,13.81
D.K. Metcalf,Mississippi,2019,SEA,11.69,0.00,6.08,13.31
Andy Isabella,Massachusetts,2019,ARI,2.36,0.00,4.87,12.99
Deebo Samuel,South Carolina,2019,SFO,12.61,0.00,7.48,12.76
N'Keal Harry,Arizona State,2019,NWE,5.63,0.00,8.67,12.28
Parris Campbell,Ohio State,2019,IND,5.44,0.00,3.91,12.16
Darius Slayton,Auburn,2019,NYG,12.14,-0.00,2.82,12.10
Mecole Hardman,Georgia,2019,KAN,7.09,0.00,5.57,11.85
Miles Boykin,Notre Dame,2019,BAL,3.17,-0.00,3.93,11.29
Diontae Johnson,Toledo,2019,PIT,9.82,0.00,5.19,10.48
JJ Arcega-Whiteside,Stanford,2019,PHI,2.06,0.00,6.10,10.32
Hakeem Butler,Iowa State,2019,ARI,0.00,-0.00,3.25,9.42
Jalen Hurd,Baylor,2019,SFO,0.00,0.00,4.82,9.13
Hunter Renfrow,Clemson,2019,OAK,10.27,-0.00,2.22,8.70
Riley Ridley,Georgia,2019,CHI,2.58,-0.00,2.03,8.47
Preston Williams,Colorado State,2019,,11.35,0.00,1.78,8.36
Gary Jennings,West Virginia,2019,SEA,0.00,-0.00,1.98,8.16
Emanuel Hall,Missouri,2019,,0.00,-0.00,1.89,7.98
Anthony Johnson,Buffalo,2019,,0.00,0.00,2.19,7.27
Antoine Wesley,Texas Tech,2019,,0.00,0.00,1.12,6.60
